Mass (kg),Angular Velocity (rad/s),Conductivity (S/m)
62.43561663863075,0.5191503550123977,1.2127358249583078
143.10000289738826,0.43421838289750914,0.8036919303472689
112.47915185359672,0.5201873708378105,0.9076654384769027
93.81218778758512,0.06273483878780356,0.7895247713464094
31.84260966194111,0.4516721846757474,0.37334018291726223
31.83923284706837,0.5785647657325842,1.1114329613661076
18.131705703547922,0.8251366898431336,0.49308130741719813
131.26466040849093,0.3859805519797976,0.13404235300403539
94.15610164404923,0.3221314073634987,1.003661214270035
109.13016089144637,0.38961345041140194,0.3479549511698685
